timestamp,open,high,low,close,volume
2025-05-02T16:00:00Z,97330.19000000,97783.02000000,96769.84000000,96924.23000000,2332.70775000
2025-05-02T20:00:00Z,96924.23000000,97136.00000000,96561.57000000,96887.14000000,1098.51609000
2025-05-03T00:00:00Z,96887.13000000,96935.67000000,96300.02000000,96337.50000000,2058.72462000
2025-05-03T04:00:00Z,96337.50000000,96593.00000000,96132.67000000,96322.68000000,1508.87428000
2025-05-03T08:00:00Z,96322.68000000,96421.91000000,95852.29000000,95942.02000000,2622.43769000
2025-05-03T12:00:00Z,95942.01000000,96509.44000000,95880.65000000,96418.68000000,1447.96366000
2025-05-03T16:00:00Z,96418.68000000,96428.33000000,95869.68000000,96354.34000000,899.94616000
2025-05-03T20:00:00Z,96354.34000000,96441.49000000,95753.01000000,95856.42000000,1185.40197000
2025-05-04T00:00:00Z,95856.42000000,96304.48000000,95588.00000000,95722.23000000,1523.29654000
2025-05-04T04:00:00Z,95722.22000000,96142.86000000,95692.70000000,95879.99000000,1780.05807000
2025-05-04T08:00:00Z,95879.99000000,95923.54000000,95286.78000000,95423.20000000,2146.96220000
2025-05-04T12:00:00Z,95423.19000000,95690.48000000,95209.07000000,95467.60000000,1981.94879000
2025-05-04T16:00:00Z,95467.60000000,95640.98000000,95239.33000000,95584.07000000,863.77274000
2025-05-04T20:00:00Z,95584.07000000,95758.08000000,94151.38000000,94277.62000000,2740.34508000
2025-05-05T00:00:00Z,94277.61000000,94808.40000000,93514.10000000,94031.47000000,4140.14024000
2025-05-05T04:00:00Z,94031.47000000,94825.46000000,94020.66000000,94761.91000000,2335.74375000
2025-05-05T08:00:00Z,94761.91000000,94798.01000000,93888.00000000,94038.18000000,2541.09717000
2025-05-05T12:00:00Z,94038.19000000,94531.74000000,93613.66000000,93770.31000000,4184.72517000
2025-05-05T16:00:00Z,93770.32000000,94900.00000000,93759.63000000,94347.17000000,2339.27872000
2025-05-05T20:00:00Z,94347.16000000,95199.00000000,93876.00000000,94733.68000000,1710.19684000
2025-05-06T00:00:00Z,94733.68000000,94926.99000000,94012.78000000,94454.01000000,1586.43370000
2025-05-06T04:00:00Z,94454.01000000,94638.01000000,94308.63000000,94400.99000000,1310.52658000
2025-05-06T08:00:00Z,94400.98000000,94400.99000000,93720.63000000,93812.54000000,2666.58253000
2025-05-06T12:00:00Z,93812.53000000,94733.38000000,93377.00000000,94558.95000000,3922.63869000
2025-05-06T16:00:00Z,94558.94000000,95157.00000000,94216.00000000,94963.50000000,2336.80706000
2025-05-06T20:00:00Z,94963.50000000,96920.65000000,94452.75000000,96834.02000000,4299.65657000
2025-05-07T00:00:00Z,96834.02000000,97732.00000000,96208.10000000,96506.90000000,5180.41253000
2025-05-07T04:00:00Z,96506.90000000,97013.53000000,96310.89000000,96994.82000000,2170.95622000
2025-05-07T08:00:00Z,96994.82000000,97111.00000000,96833.33000000,97047.43000000,1298.75814000
2025-05-07T12:00:00Z,97047.43000000,97478.27000000,96713.14000000,96923.91000000,2791.58426000
2025-05-07T16:00:00Z,96923.91000000,96961.04000000,95784.61000000,96180.01000000,3605.87038000
2025-05-07T20:00:00Z,96180.00000000,97390.00000000,96076.92000000,97030.50000000,1597.25701000
2025-05-08T00:00:00Z,97030.50000000,99222.22000000,96876.29000000,99152.79000000,6410.02899000
2025-05-08T04:00:00Z,99152.79000000,99419.00000000,98723.25000000,99252.34000000,4129.30669000
2025-05-08T08:00:00Z,99252.34000000,99888.00000000,99209.04000000,99409.14000000,3702.67483000
2025-05-08T12:00:00Z,99409.15000000,101525.03000000,99090.66000000,100758.08000000,7963.43171000
2025-05-08T16:00:00Z,100758.08000000,101707.02000000,100596.00000000,101299.99000000,5099.76086000
2025-05-08T20:00:00Z,101300.00000000,104145.76000000,101285.71000000,103261.60000000,7656.82539000
2025-05-09T00:00:00Z,103261.61000000,103268.44000000,102364.00000000,102451.04000000,3733.85340000
2025-05-09T04:00:00Z,102451.04000000,104361.30000000,102374.03000000,103628.77000000,5971.49947000
2025-05-09T08:00:00Z,103628.76000000,103930.00000000,102421.00000000,102958.31000000,8403.08937000
2025-05-09T12:00:00Z,102958.31000000,103793.66000000,102411.99000000,102895.99000000,5841.22214000
2025-05-09T16:00:00Z,102895.99000000,103370.54000000,102315.14000000,103189.17000000,2349.89886000
2025-05-09T20:00:00Z,103189.17000000,103408.00000000,102727.25000000,102971.99000000,1317.83583000
2025-05-10T00:00:00Z,102971.99000000,103265.82000000,102818.76000000,103226.24000000,1788.89448000
2025-05-10T04:00:00Z,103226.25000000,104100.00000000,103034.50000000,103759.71000000,2472.72488000
2025-05-10T08:00:00Z,103759.71000000,104079.37000000,103366.00000000,103434.94000000,2876.26620000
2025-05-10T12:00:00Z,103434.94000000,103825.40000000,103100.00000000,103138.77000000,1933.54411000
2025-05-10T16:00:00Z,103138.76000000,103619.68000000,103005.33000000,103191.35000000,2330.41287000
2025-05-10T20:00:00Z,103191.35000000,104984.57000000,103068.87000000,104809.53000000,3922.94357000
2025-05-11T00:00:00Z,104809.53000000,104972.00000000,103466.05000000,104007.03000000,3855.57081000
2025-05-11T04:00:00Z,104007.03000000,104400.00000000,103345.06000000,103385.47000000,2952.77072000
2025-05-11T08:00:00Z,103385.46000000,104777.00000000,103380.95000000,104652.01000000,2472.65506000
2025-05-11T12:00:00Z,104652.01000000,104888.00000000,103775.91000000,104150.00000000,4500.51294000
2025-05-11T16:00:00Z,104150.00000000,104832.82000000,103750.00000000,104420.00000000,2312.17239000
2025-05-11T20:00:00Z,104420.00000000,104578.62000000,103569.77000000,104118.00000000,1893.44005000
2025-05-12T00:00:00Z,104118.00000000,105086.42000000,103702.15000000,104100.13000000,4046.32885000
2025-05-12T04:00:00Z,104100.13000000,105819.45000000,103750.00000000,104467.99000000,6956.58682000
2025-05-12T08:00:00Z,104467.99000000,104736.45000000,103625.00000000,103762.90000000,4195.60245000
2025-05-12T12:00:00Z,103762.89000000,104629.96000000,102388.00000000,102527.26000000,7882.24448000
2025-05-12T16:00:00Z,102527.27000000,103088.88000000,100718.37000000,101860.00000000,6054.64243000
2025-05-12T20:00:00Z,101859.99000000,103127.92000000,101770.20000000,102791.32000000,2137.37289000
2025-05-13T00:00:00Z,102791.32000000,102791.32000000,101429.70000000,101719.40000000,3352.34144000
2025-05-13T04:00:00Z,101719.40000000,102943.28000000,101610.56000000,102665.50000000,3546.89229000
2025-05-13T08:00:00Z,102665.50000000,103822.03000000,102540.18000000,103729.20000000,2797.46591000
2025-05-13T12:00:00Z,103729.20000000,103966.00000000,102811.32000000,103682.55000000,4451.38278000
2025-05-13T16:00:00Z,103682.54000000,104976.25000000,103532.18000000,104792.22000000,5053.45199000
2025-05-13T20:00:00Z,104792.21000000,104928.00000000,103869.01000000,104103.72000000,2051.88968000
2025-05-14T00:00:00Z,104103.72000000,104115.86000000,103453.26000000,103587.44000000,3010.71837000
2025-05-14T04:00:00Z,103587.44000000,103971.00000000,103381.02000000,103716.55000000,2102.25399000
2025-05-14T08:00:00Z,103716.55000000,104145.00000000,102875.22000000,103944.93000000,3535.76301000
2025-05-14T12:00:00Z,103944.93000000,104356.95000000,102833.55000000,103514.24000000,5202.04446000
2025-05-14T16:00:00Z,103514.24000000,103720.44000000,102602.05000000,103321.72000000,1856.97684000
2025-05-14T20:00:00Z,103321.73000000,103667.52000000,103304.66000000,103507.82000000,745.15143000
2025-05-15T00:00:00Z,103507.83000000,103866.51000000,102720.00000000,102753.63000000,1797.79721000
2025-05-15T04:00:00Z,102753.62000000,102962.38000000,101724.17000000,101779.99000000,2353.66229000
2025-05-15T08:00:00Z,101779.99000000,102441.00000000,101500.00000000,102371.61000000,2612.10704000
2025-05-15T12:00:00Z,102371.62000000,103291.99000000,101383.07000000,103251.35000000,4312.54952000
2025-05-15T16:00:00Z,103251.36000000,104192.70000000,102552.35000000,103157.26000000,4442.22626000
2025-05-15T20:00:00Z,103157.26000000,103980.84000000,102708.46000000,103763.71000000,2480.64372000
2025-05-16T00:00:00Z,103763.71000000,104466.01000000,103467.91000000,104023.49000000,3294.14952000
2025-05-16T04:00:00Z,104023.49000000,104190.48000000,103694.18000000,103710.17000000,2338.96041000
2025-05-16T08:00:00Z,103710.17000000,103900.00000000,103100.49000000,103651.71000000,3118.57852000
2025-05-16T12:00:00Z,103651.72000000,104286.00000000,103343.07000000,104183.33000000,3503.77985000
2025-05-16T16:00:00Z,104183.32000000,104550.33000000,103587.00000000,104032.60000000,2352.84073000
2025-05-16T20:00:00Z,104032.60000000,104032.60000000,103397.50000000,103463.90000000,1075.57121000
2025-05-17T00:00:00Z,103463.90000000,103600.00000000,102612.50000000,103508.48000000,2858.83928000
2025-05-17T04:00:00Z,103508.48000000,103709.86000000,103285.71000000,103451.14000000,1318.92723000
2025-05-17T08:00:00Z,103451.13000000,103568.58000000,102753.67000000,102994.17000000,2720.30154000
2025-05-17T12:00:00Z,102994.18000000,103180.00000000,102640.02000000,102939.53000000,1272.66735000
2025-05-17T16:00:00Z,102939.52000000,103350.00000000,102761.90000000,103158.60000000,1287.96690000
2025-05-17T20:00:00Z,103158.60000000,103477.87000000,102900.72000000,103126.65000000,1792.19392000
2025-05-18T00:00:00Z,103126.65000000,103409.98000000,103105.09000000,103295.70000000,913.96520000
2025-05-18T04:00:00Z,103295.70000000,103988.00000000,103295.69000000,103919.39000000,1414.68073000
2025-05-18T08:00:00Z,103919.39000000,104088.20000000,103800.00000000,103800.54000000,1574.15623000
2025-05-18T12:00:00Z,103800.55000000,105680.00000000,103701.40000000,105518.00000000,4982.50382000
2025-05-18T16:00:00Z,105518.00000000,105980.00000000,103851.01000000,103883.97000000,5395.35549000
2025-05-18T20:00:00Z,103883.98000000,106660.00000000,103285.71000000,106454.26000000,7319.32579000
2025-05-19T00:00:00Z,106454.27000000,107108.62000000,103534.47000000,103605.88000000,5830.41410000
2025-05-19T04:00:00Z,103605.90000000,103779.99000000,102000.00000000,103226.29000000,7899.03768000
2025-05-19T08:00:00Z,103226.29000000,103425.53000000,102782.60000000,102963.41000000,2683.33916000
2025-05-19T12:00:00Z,102963.40000000,104968.75000000,102126.16000000,104786.41000000,6071.83103000
2025-05-19T16:00:00Z,104786.42000000,105561.76000000,104491.53000000,105517.70000000,4503.35567000
2025-05-19T20:00:00Z,105517.64000000,105829.99000000,105016.27000000,105573.74000000,3272.05760000
2025-05-20T00:00:00Z,105573.73000000,106853.27000000,105533.01000000,105761.92000000,5750.55327000
2025-05-20T04:00:00Z,105761.92000000,106399.00000000,104928.44000000,105021.71000000,3035.55334000
2025-05-20T08:00:00Z,105021.70000000,105416.66000000,104847.16000000,105203.76000000,2326.54242000
2025-05-20T12:00:00Z,105203.75000000,105391.27000000,104184.72000000,105333.68000000,3799.70194000
2025-05-20T16:00:00Z,105333.67000000,107238.37000000,105090.90000000,107026.47000000,5057.29953000
2025-05-20T20:00:00Z,107026.47000000,107320.00000000,105935.83000000,106849.99000000,3735.83225000
2025-05-21T00:00:00Z,106850.00000000,107206.94000000,106186.79000000,106843.59000000,2584.02606000
2025-05-21T04:00:00Z,106843.60000000,107985.05000000,106454.54000000,106527.16000000,5791.25242000
2025-05-21T08:00:00Z,106527.17000000,106797.98000000,106100.01000000,106546.44000000,2982.12972000
2025-05-21T12:00:00Z,106546.43000000,109458.00000000,106329.47000000,108973.35000000,11705.49449000
2025-05-21T16:00:00Z,108973.34000000,109845.00000000,106117.67000000,108603.79000000,14958.19983000
2025-05-21T20:00:00Z,108603.79000000,110797.38000000,107725.00000000,109643.99000000,7509.93782500
2025-05-22T00:00:00Z,109643.99000000,111880.00000000,109177.37000000,111780.84000000,9017.73168000
2025-05-22T04:00:00Z,111780.84000000,111795.04000000,110461.87000000,111045.45000000,7103.40338000
2025-05-22T08:00:00Z,111045.45000000,111326.20000000,110272.72000000,110981.97000000,4014.18788000
2025-05-22T12:00:00Z,110981.98000000,111626.43000000,110550.00000000,111290.86000000,6086.26018000
2025-05-22T16:00:00Z,111290.85000000,111980.00000000,110916.40000000,111188.00000000,3260.63270000
2025-05-22T20:00:00Z,111188.00000000,111717.34000000,110763.27000000,111696.21000000,2148.55731000
2025-05-23T00:00:00Z,111696.22000000,111800.00000000,111000.13000000,111100.01000000,2834.29482000
2025-05-23T04:00:00Z,111100.00000000,111181.82000000,110407.89000000,110715.42000000,3226.51500000
2025-05-23T08:00:00Z,110715.41000000,111381.61000000,108888.00000000,109076.35000000,4204.18634000
2025-05-23T12:00:00Z,109076.36000000,109992.75000000,107316.00000000,108940.00000000,13163.25808000
2025-05-23T16:00:00Z,108940.00000000,109809.53000000,108001.00000000,108716.07000000,4951.18081000
2025-05-23T20:00:00Z,108714.01000000,108727.28000000,106800.00000000,107318.30000000,3358.28804000
2025-05-24T00:00:00Z,107318.30000000,108367.54000000,106875.41000000,108366.30000000,2321.32073000
2025-05-24T04:00:00Z,108366.31000000,108582.33000000,107566.37000000,107587.75000000,1982.27366000
2025-05-24T08:00:00Z,107587.75000000,109506.03000000,107587.74000000,109208.56000000,5417.04518000
2025-05-24T12:00:00Z,109208.57000000,109282.81000000,108540.00000000,108929.70000000,2666.17903000
2025-05-24T16:00:00Z,108929.71000000,109200.00000000,108682.36000000,108960.00000000,1015.55537000
2025-05-24T20:00:00Z,108960.00000000,109125.00000000,107500.00000000,107761.91000000,3380.15732000
2025-05-25T00:00:00Z,107761.90000000,108257.14000000,107206.00000000,108095.75000000,2495.88081000
2025-05-25T04:00:00Z,108095.76000000,108288.69000000,107454.54000000,107681.81000000,1293.71165000
2025-05-25T08:00:00Z,107681.82000000,107700.65000000,106708.98000000,107260.00000000,3399.35699000
2025-05-25T12:00:00Z,107259.99000000,107743.34000000,106600.64000000,106967.97000000,5093.14772000
2025-05-25T16:00:00Z,106967.97000000,107940.95000000,106640.52000000,107717.01000000,2103.88371000
2025-05-25T20:00:00Z,107717.02000000,109299.99000000,107176.00000000,109004.19000000,3324.06607000
2025-05-26T00:00:00Z,109004.20000000,109844.91000000,108670.58000000,109623.53000000,3090.79640000
2025-05-26T04:00:00Z,109623.54000000,110228.11000000,109365.29000000,110094.62000000,2472.40910000
2025-05-26T08:00:00Z,110094.62000000,110173.92000000,109556.69000000,109772.72000000,1654.27634000
2025-05-26T12:00:00Z,109772.73000000,110420.74000000,109494.74000000,110009.82000000,3113.22041000
2025-05-26T16:00:00Z,110009.83000000,110422.22000000,108858.28000000,109130.44000000,3037.99696000
2025-05-26T20:00:00Z,109130.44000000,109888.89000000,108940.00000000,109434.79000000,1280.41672000
2025-05-27T00:00:00Z,109434.78000000,109666.00000000,107516.57000000,108892.16000000,4704.30730000
2025-05-27T04:00:00Z,108892.15000000,109636.37000000,108550.00000000,109547.16000000,3340.15950000
2025-05-27T08:00:00Z,109540.00000000,109899.00000000,109428.98000000,109585.49000000,1886.45358000
2025-05-27T12:00:00Z,109585.49000000,110718.00000000,108670.29000000,110140.11000000,6777.89203000
2025-05-27T16:00:00Z,110140.11000000,110499.64000000,109574.46000000,109877.87000000,2624.04806000
2025-05-27T20:00:00Z,109877.87000000,109897.49000000,108600.00000000,108938.17000000,1943.79588000
2025-05-28T00:00:00Z,108938.17000000,109284.70000000,108400.00000000,108863.64000000,2003.85357000
2025-05-28T04:00:00Z,108863.64000000,109089.68000000,108624.43000000,108816.44000000,1391.51979000
2025-05-28T08:00:00Z,108816.44000000,109130.44000000,108258.01000000,108870.38000000,1891.22828000
2025-05-28T12:00:00Z,108870.39000000,109053.39000000,107045.45000000,107107.31000000,5751.05895000
2025-05-28T16:00:00Z,107107.31000000,107842.29000000,106938.24000000,106946.01000000,2757.68701000
2025-05-28T20:00:00Z,106946.00000000,108043.95000000,106769.43000000,107781.78000000,1838.44069000
2025-05-29T00:00:00Z,107781.78000000,108484.61000000,107421.12000000,108044.88000000,3012.04609000
2025-05-29T04:00:00Z,108044.87000000,108106.94000000,106948.01000000,107880.72000000,2287.08404000
2025-05-29T08:00:00Z,107880.73000000,108891.91000000,107681.81000000,108779.84000000,2525.30968000
2025-05-29T12:00:00Z,108779.83000000,108797.25000000,106474.00000000,107019.89000000,5170.87467000
2025-05-29T16:00:00Z,107019.90000000,107168.23000000,105639.30000000,105731.74000000,4682.29852000
2025-05-29T20:00:00Z,105731.74000000,106470.69000000,105322.86000000,105589.75000000,2157.08816000
2025-05-30T00:00:00Z,105589.75000000,106214.93000000,104600.50000000,106024.33000000,4390.94984000
2025-05-30T04:00:00Z,106024.33000000,106313.12000000,104727.72000000,105028.02000000,4187.15493000
2025-05-30T08:00:00Z,105028.03000000,105981.75000000,104606.01000000,105880.51000000,3463.58178000
2025-05-30T12:00:00Z,105880.50000000,106000.00000000,105047.61000000,105543.00000000,4176.35736000
2025-05-30T16:00:00Z,105543.00000000,105560.98000000,103706.71000000,104640.50000000,5203.39187000
2025-05-30T20:00:00Z,104640.49000000,104878.05000000,103621.00000000,103985.48000000,2285.06221000
2025-05-31T00:00:00Z,103985.47000000,104292.69000000,103068.55000000,103684.01000000,3246.32605000
2025-05-31T04:00:00Z,103684.00000000,103911.10000000,103487.99000000,103747.02000000,1424.77118000
2025-05-31T08:00:00Z,103747.03000000,103809.51000000,103285.71000000,103498.18000000,1462.02815000
2025-05-31T12:00:00Z,103498.17000000,104846.15000000,103480.11000000,104556.08000000,2862.31641000
2025-05-31T16:00:00Z,104556.08000000,104780.49000000,104261.39000000,104698.02000000,1237.73843000
2025-05-31T20:00:00Z,104698.03000000,104900.00000000,104473.20000000,104591.88000000,1056.17900000
2025-06-01T00:00:00Z,104591.88000000,104647.11000000,103924.52000000,104381.03000000,1332.51766000
2025-06-01T04:00:00Z,104381.03000000,104729.99000000,104195.12000000,104275.95000000,935.26236000
2025-06-01T08:00:00Z,104275.95000000,104459.07000000,103752.49000000,104082.68000000,1515.57248000
2025-06-01T12:00:00Z,104082.67000000,104809.53000000,103783.01000000,104715.10000000,1868.98228000
2025-06-01T16:00:00Z,104715.10000000,105299.21000000,104319.79000000,105121.94000000,2430.98984000
2025-06-01T20:00:00Z,105121.95000000,105866.91000000,104893.72000000,105642.93000000,1626.37544000
2025-06-02T00:00:00Z,105642.93000000,105735.42000000,104571.42000000,104829.27000000,1887.57513000
2025-06-02T04:00:00Z,104829.27000000,105438.87000000,104610.13000000,105387.67000000,1324.62784000
2025-06-02T08:00:00Z,105387.67000000,105935.63000000,103941.00000000,104047.64000000,3133.90977000
2025-06-02T12:00:00Z,104047.63000000,104679.25000000,103659.88000000,104438.79000000,3457.54510000
2025-06-02T16:00:00Z,104438.79000000,104731.95000000,104030.01000000,104425.63000000,1581.04916000
2025-06-02T20:00:00Z,104425.64000000,105931.44000000,104425.64000000,105857.99000000,2069.28113000
2025-06-03T00:00:00Z,105858.00000000,106500.00000000,105340.18000000,105482.02000000,2370.68744000
2025-06-03T04:00:00Z,105482.03000000,105513.02000000,105116.20000000,105170.75000000,1808.44990000
2025-06-03T08:00:00Z,105170.76000000,105349.94000000,104872.50000000,105287.24000000,1581.41246000
2025-06-03T12:00:00Z,105287.24000000,106794.67000000,105031.60000000,106610.66000000,3944.17196000
2025-06-03T16:00:00Z,106610.66000000,106666.67000000,105592.17000000,106238.81000000,2007.43502000
2025-06-03T20:00:00Z,106238.81000000,106254.92000000,105266.02000000,105376.89000000,1547.36956000
2025-06-04T00:00:00Z,105376.90000000,105839.63000000,105132.27000000,105519.27000000,1468.56182000
2025-06-04T04:00:00Z,105519.26000000,105611.96000000,105250.00000000,105320.75000000,2243.32025000
2025-06-04T08:00:00Z,105320.75000000,106000.00000000,105080.26000000,105084.36000000,3840.76425000
2025-06-04T12:00:00Z,105084.36000000,105542.00000000,104179.00000000,105298.27000000,3906.47888000
2025-06-04T16:00:00Z,105298.26000000,105483.14000000,104865.25000000,104913.52000000,1452.09412000
2025-06-04T20:00:00Z,104913.52000000,105045.79000000,104407.16000000,104696.86000000,1123.67550000
2025-06-05T00:00:00Z,104696.86000000,105240.84000000,104651.16000000,105047.15000000,1126.54275000
2025-06-05T04:00:00Z,105047.15000000,105226.14000000,104380.00000000,104518.05000000,1593.69610000
2025-06-05T08:00:00Z,104518.05000000,104920.00000000,104424.52000000,104827.80000000,1061.75675000
2025-06-05T12:00:00Z,104827.79000000,105909.71000000,103900.00000000,104531.49000000,5067.78387000
2025-06-05T16:00:00Z,104531.50000000,104598.87000000,101596.62000000,101914.77000000,6187.53160000
2025-06-05T20:00:00Z,101914.76000000,102171.44000000,100372.26000000,101508.68000000,7284.19047000
2025-06-06T00:00:00Z,101508.69000000,102520.00000000,101095.80000000,102493.30000000,2752.42188000
2025-06-06T04:00:00Z,102493.30000000,103468.66000000,102387.38000000,103150.44000000,2278.64268000
2025-06-06T08:00:00Z,103150.44000000,103991.45000000,103150.43000000,103927.99000000,2218.22642000
2025-06-06T12:00:00Z,103927.99000000,105333.00000000,103513.70000000,105092.28000000,4660.37233000
2025-06-06T16:00:00Z,105092.28000000,105284.00000000,104013.21000000,104219.80000000,2762.90707000
2025-06-06T20:00:00Z,104219.80000000,104617.56000000,104167.98000000,104288.44000000,1166.50347000
2025-06-07T00:00:00Z,104288.43000000,104910.77000000,103871.09000000,104871.58000000,1400.16428000
2025-06-07T04:00:00Z,104871.59000000,105319.13000000,104643.62000000,104867.04000000,1309.06461000
2025-06-07T08:00:00Z,104867.03000000,105264.00000000,104689.81000000,105150.01000000,1180.35371000
2025-06-07T12:00:00Z,105150.01000000,105800.00000000,105150.00000000,105558.11000000,2197.72958000
2025-06-07T16:00:00Z,105558.11000000,105884.46000000,105279.06000000,105725.91000000,1536.04392000
2025-06-07T20:00:00Z,105725.91000000,105900.00000000,105534.88000000,105552.15000000,721.57596000
2025-06-08T00:00:00Z,105552.15000000,105786.33000000,105394.03000000,105471.59000000,1084.68276000
2025-06-08T04:00:00Z,105471.59000000,105653.13000000,105408.38000000,105426.45000000,623.06268000
2025-06-08T08:00:00Z,105426.46000000,105720.94000000,104964.14000000,105686.71000000,1672.01298000
2025-06-08T12:00:00Z,105686.71000000,106160.19000000,105520.25000000,105984.52000000,2200.98155000
2025-06-08T16:00:00Z,105984.53000000,106360.00000000,105943.91000000,106289.99000000,1099.96633000
2025-06-08T20:00:00Z,106289.99000000,106488.14000000,105545.71000000,105734.00000000,1367.35675000
2025-06-09T00:00:00Z,105734.01000000,105966.33000000,105318.37000000,105659.13000000,1795.04970000
2025-06-09T04:00:00Z,105659.14000000,105717.30000000,105319.00000000,105560.71000000,1470.33986000
2025-06-09T08:00:00Z,105560.71000000,107806.00000000,105473.57000000,107759.21000000,4424.95656000
2025-06-09T12:00:00Z,107759.21000000,108020.00000000,106860.00000000,107635.91000000,3544.41855000
2025-06-09T16:00:00Z,107635.91000000,108767.24000000,107635.91000000,108564.72000000,2689.46607000
2025-06-09T20:00:00Z,108565.86000000,110530.17000000,108456.08000000,110263.02000000,6051.14377000
2025-06-10T00:00:00Z,110263.02000000,110311.82000000,109381.24000000,109568.02000000,2356.61975000
2025-06-10T04:00:00Z,109568.03000000,109737.68000000,109095.67000000,109205.14000000,2317.07387000
2025-06-10T08:00:00Z,109205.14000000,109851.80000000,109056.90000000,109541.28000000,2344.90457000
2025-06-10T12:00:00Z,109541.93000000,109900.81000000,108331.03000000,109015.42000000,5247.00781000
2025-06-10T16:00:00Z,109015.41000000,110400.00000000,108518.86000000,109526.30000000,2639.86004000
2025-06-10T20:00:00Z,109526.30000000,110299.73000000,109239.68000000,110274.39000000,2166.36235000
2025-06-11T00:00:00Z,110274.39000000,110274.40000000,109533.97000000,109722.95000000,1393.61311000
2025-06-11T04:00:00Z,109722.95000000,109745.29000000,109373.67000000,109446.74000000,1000.47435000
2025-06-11T08:00:00Z,109446.74000000,109675.69000000,109193.89000000,109252.09000000,1633.75520000
2025-06-11T12:00:00Z,109252.10000000,110392.01000000,109008.82000000,109735.70000000,4399.26765000
2025-06-11T16:00:00Z,109735.70000000,109815.84000000,108412.01000000,108742.37000000,2837.53217000
2025-06-11T20:00:00Z,108742.37000000,109219.51000000,108064.00000000,108645.12000000,1851.27390000
2025-06-12T00:00:00Z,108645.13000000,108813.55000000,107730.00000000,107860.05000000,3756.83450000
2025-06-12T04:00:00Z,107860.04000000,107993.58000000,107320.00000000,107633.53000000,2337.68090000
2025-06-12T08:00:00Z,107633.53000000,107835.83000000,106874.47000000,106900.95000000,1866.42836000
2025-06-12T12:00:00Z,106900.95000000,107822.50000000,106600.00000000,107020.95000000,3201.28540000
2025-06-12T16:00:00Z,107020.96000000,108450.16000000,106680.00000000,106788.80000000,2559.00784000
2025-06-12T20:00:00Z,106789.80000000,106960.77000000,105671.72000000,105671.73000000,4057.43518000
2025-06-13T00:00:00Z,105671.74000000,105694.00000000,102664.31000000,104277.22000000,11535.37443000
2025-06-13T04:00:00Z,104277.22000000,104970.12000000,103782.75000000,104895.00000000,3355.01643000
2025-06-13T08:00:00Z,104895.01000000,105434.34000000,104425.79000000,105039.48000000,3146.66203000
2025-06-13T12:00:00Z,105039.48000000,105747.47000000,104118.00000000,105436.87000000,3901.15519000
2025-06-13T16:00:00Z,105436.87000000,105981.00000000,104668.73000000,105110.00000000,2950.53869000
2025-06-13T20:00:00Z,105110.01000000,106179.53000000,105020.87000000,106066.59000000,1292.07057000
2025-06-14T00:00:00Z,106066.59000000,106252.00000000,105197.96000000,105228.82000000,3017.48753000
2025-06-14T04:00:00Z,105228.83000000,105397.06000000,104792.98000000,105076.59000000,1002.68077000
2025-06-14T08:00:00Z,105076.59000000,105132.36000000,104836.06000000,105082.01000000,786.76790000
2025-06-14T12:00:00Z,105082.01000000,105131.25000000,104615.38000000,104841.30000000,1045.14048000
2025-06-14T16:00:00Z,104841.29000000,105045.78000000,104359.08000000,104645.67000000,1687.29248000
2025-06-14T20:00:00Z,104645.66000000,105480.00000000,104300.00000000,105414.64000000,1259.57053000
2025-06-15T00:00:00Z,105414.63000000,105680.00000000,105264.75000000,105473.55000000,759.41728000
2025-06-15T04:00:00Z,105473.54000000,106128.57000000,105200.00000000,105428.00000000,1381.52981000
2025-06-15T08:00:00Z,105428.00000000,105482.40000000,104867.64000000,104970.51000000,1057.15319000
2025-06-15T12:00:00Z,104970.51000000,105838.24000000,104955.48000000,105564.00000000,1245.40098000
2025-06-15T16:00:00Z,105563.99000000,105777.09000000,105082.97000000,105294.19000000,975.97763000
2025-06-15T20:00:00Z,105294.19000000,105617.82000000,104494.53000000,105594.01000000,1744.72158000
2025-06-16T00:00:00Z,105594.02000000,105970.59000000,104980.37000000,105921.84000000,1680.03810000
2025-06-16T04:00:00Z,105921.85000000,107262.31000000,105874.48000000,107061.80000000,2778.21159000
2025-06-16T08:00:00Z,107061.80000000,107255.01000000,106582.25000000,106883.99000000,2148.92551000
2025-06-16T12:00:00Z,106884.00000000,107784.26000000,106495.09000000,107424.96000000,2538.35800000
2025-06-16T16:00:00Z,107424.96000000,108888.00000000,107309.15000000,108652.00000000,2748.12533000
2025-06-16T20:00:00Z,108652.01000000,108952.38000000,106700.00000000,106794.53000000,3029.00687000
2025-06-17T00:00:00Z,106794.53000000,107771.34000000,106115.35000000,107590.41000000,3025.95246000
2025-06-17T04:00:00Z,107590.41000000,107711.06000000,106481.60000000,106758.52000000,1696.95424000
2025-06-17T08:00:00Z,106758.52000000,106822.78000000,105508.23000000,105641.47000000,2408.54535000
2025-06-17T12:00:00Z,105641.48000000,105862.03000000,104130.95000000,104241.63000000,4308.26392000
2025-06-17T16:00:00Z,104241.62000000,105336.82000000,103371.02000000,104686.12000000,4719.96669000
2025-06-17T20:00:00Z,104686.12000000,104898.81000000,104203.85000000,104551.17000000,1706.64759000
2025-06-18T00:00:00Z,104551.17000000,105240.00000000,104379.52000000,105184.84000000,1346.38636000
